TweetID	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
AEF601SQFOSBL	1196368451876442114	4	AE03LUY7RH400	2	AE03LUY7RH400	2
AEF601SQFOSBL	1241162364122206208	2	AXQWKUJF7SQXP	3	AE03LUY7RH400	4
AEF601SQFOSBL	1197579314868473856	4	AXQWKUJF7SQXP	4	AE03LUY7RH400	3
AEF601SQFOSBL	1264483028161556480	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
A2WNW8A4MOR7T7	1197885314100027393	4	A681XM15AN28F	4	A681XM15AN28F	4
A2WNW8A4MOR7T7	1241071125838299138	1	A681XM15AN28F	3	A681XM15AN28F	2
A2WNW8A4MOR7T7	1197154690141761536	1	A681XM15AN28F	4	A681XM15AN28F	2
A16FY9L7QTDNRW	1204478776672968705	2	AXQWKUJF7SQXP	3	A681XM15AN28F	4
A16FY9L7QTDNRW	1235267162404802568	2	AXQWKUJF7SQXP	3	A681XM15AN28F	2
A16FY9L7QTDNRW	1202139310230622208	1	AXQWKUJF7SQXP	1	A681XM15AN28F	1
AXQWKUJF7SQXP	1162338283566841856	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1273282382838337537	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1174472387716354048	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
A681XM15AN28F	1162413287704805376	1	A681XM15AN28F	1	AE03LUY7RH400	3
A681XM15AN28F	1162513555637190657	3	A681XM15AN28F	4	AE03LUY7RH400	1
A681XM15AN28F	1231388951384072193	3	A681XM15AN28F	4	AE03LUY7RH400	3
AXQWKUJF7SQXP	1240999921815257089	1	AE03LUY7RH400	1	AE03LUY7RH400	3
AXQWKUJF7SQXP	1197271027618738177	2	AE03LUY7RH400	1	AE03LUY7RH400	4
AXQWKUJF7SQXP	1196472905602928642	4	AE03LUY7RH400	4	AE03LUY7RH400	4
AXQWKUJF7SQXP	1174644389756297216	2	AXQWKUJF7SQXP	2	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1174674453269307392	1	AXQWKUJF7SQXP	1	A3GUJ6JD25FX7O	1
A16FY9L7QTDNRW	1241060826292813824	4	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	1
A16FY9L7QTDNRW	1273385584812146688	2	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	3
A16FY9L7QTDNRW	1197579054905344000	2	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	1
A681XM15AN28F	1235007898465579009	4	AE03LUY7RH400	3	A681XM15AN28F	4
A681XM15AN28F	1264600490932875264	4	AE03LUY7RH400	1	A681XM15AN28F	2
A681XM15AN28F	1231887664883929088	1	AE03LUY7RH400	4	A681XM15AN28F	2
A2LN42YO5UY41W	1231340864758321152	4	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A2LN42YO5UY41W	1155251278680854530	2	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1
A2LN42YO5UY41W	1197322635249631233	4	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A681XM15AN28F	1202226042108293120	4	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	4
A681XM15AN28F	1204283243375316992	3	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	4
A681XM15AN28F	1204448231805071365	3	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	4
AXQWKUJF7SQXP	1204248163051278336	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	4
AXQWKUJF7SQXP	1202159524616036352	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
AXQWKUJF7SQXP	1155360547602407424	1	AXQWKUJF7SQXP	3	AE03LUY7RH400	2
A681XM15AN28F	1231374004650496000	1	A5BMA5POGL8DW	1	AE03LUY7RH400	1
A681XM15AN28F	1202003260556464129	2	A5BMA5POGL8DW	5	AE03LUY7RH400	2
A681XM15AN28F	1240954656311914497	4	A5BMA5POGL8DW	1	AE03LUY7RH400	1
A16FY9L7QTDNRW	1235092624089858049	1	AE03LUY7RH400	1	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1155584529672921088	1	AE03LUY7RH400	2	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1155627142908186629	4	AE03LUY7RH400	4	A5BMA5POGL8DW	2
AWIPMIAD5U5MP	1184505840419536896	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	1
AWIPMIAD5U5MP	1245431323323293696	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	3
AWIPMIAD5U5MP	1231981064131727361	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	4
A16FY9L7QTDNRW	1155330355458535424	4	A5BMA5POGL8DW	4	A681XM15AN28F	4
A16FY9L7QTDNRW	1197727503680442373	2	A5BMA5POGL8DW	4	A681XM15AN28F	4
A16FY9L7QTDNRW	1162338724040122368	2	A5BMA5POGL8DW	1	A681XM15AN28F	1
AEF601SQFOSBL	1263690167258210304	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
AEF601SQFOSBL	1231804700321861632	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	4
AEF601SQFOSBL	1197314284012871681	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
A16FY9L7QTDNRW	1235185856350171139	1	A1CF6U3GF7DZEJ	1	A681XM15AN28F	2
A16FY9L7QTDNRW	1263604102824673281	2	A1CF6U3GF7DZEJ	1	A681XM15AN28F	4
A16FY9L7QTDNRW	1265983642142035968	4	A1CF6U3GF7DZEJ	1	A681XM15AN28F	4
AEF601SQFOSBL	1155220592653561856	2	A681XM15AN28F	2	A3GUJ6JD25FX7O	1
AEF601SQFOSBL	1155575761710960640	4	A681XM15AN28F	2	A3GUJ6JD25FX7O	1
AEF601SQFOSBL	1201996372494471168	4	A681XM15AN28F	3	A3GUJ6JD25FX7O	4
A681XM15AN28F	1204415449196163073	4	AXQWKUJF7SQXP	1	A681XM15AN28F	2
A681XM15AN28F	1235201042792542209	3	AXQWKUJF7SQXP	3	A681XM15AN28F	4
A681XM15AN28F	1162515509553668096	2	AXQWKUJF7SQXP	1	A681XM15AN28F	2
A3JXZ60HKXKCBI	1197390344897347584	4	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2
A3JXZ60HKXKCBI	1241134010652336128	4	AXQWKUJF7SQXP	3	A5BMA5POGL8DW	2
A3JXZ60HKXKCBI	1202222782316261376	4	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1
A24F42H3K58D8A	1197909088169910272	2	AE03LUY7RH400	4	A1CF6U3GF7DZEJ	1
A24F42H3K58D8A	1197359182426427392	2	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	1
A24F42H3K58D8A	1231964461738545152	2	AE03LUY7RH400	4	A1CF6U3GF7DZEJ	1
AEF601SQFOSBL	1240812367153414145	3	AE03LUY7RH400	2	A1Y3PSVSU557SW	1
AEF601SQFOSBL	1155598694919671809	1	AE03LUY7RH400	2	A1Y3PSVSU557SW	2
AEF601SQFOSBL	1235109433715249153	2	AE03LUY7RH400	1	A1Y3PSVSU557SW	1
A5BMA5POGL8DW	1196322502890287105	2	AE03LUY7RH400	3	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1204242183752163328	4	AE03LUY7RH400	1	A5BMA5POGL8DW	3
A5BMA5POGL8DW	1155230694475517952	2	AE03LUY7RH400	4	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1162478503121625088	2	AE03LUY7RH400	4	A1LDZINXOZSW48	4
A5BMA5POGL8DW	1245590115251978241	3	AE03LUY7RH400	1	A1LDZINXOZSW48	1
A5BMA5POGL8DW	1241229323169935360	1	AE03LUY7RH400	1	A1LDZINXOZSW48	1
A681XM15AN28F	1197045925199220738	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	4
A681XM15AN28F	1197366062414811136	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	3
A681XM15AN28F	1162347947780169730	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1197342511498321920	3	A681XM15AN28F	3	A5BMA5POGL8DW	3
A1CF6U3GF7DZEJ	1197423976949137408	1	A681XM15AN28F	2	A5BMA5POGL8DW	1
A1CF6U3GF7DZEJ	1184531342287130626	1	A681XM15AN28F	2	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1184520031687905282	2	AE03LUY7RH400	1	A681XM15AN28F	2
AXQWKUJF7SQXP	1197344176087719938	2	AE03LUY7RH400	2	A681XM15AN28F	4
AXQWKUJF7SQXP	1162441970867789824	4	AE03LUY7RH400	3	A681XM15AN28F	4
AE03LUY7RH400	1184540419247489028	4	A5BMA5POGL8DW	1	A5BMA5POGL8DW	2
AE03LUY7RH400	1196433266703773696	4	A5BMA5POGL8DW	3	A5BMA5POGL8DW	1
AE03LUY7RH400	1263586802863988737	1	A5BMA5POGL8DW	2	A5BMA5POGL8DW	1
AE03LUY7RH400	1196319480177147904	1	A681XM15AN28F	2	A5BMA5POGL8DW	1
AE03LUY7RH400	1162392329245929474	1	A681XM15AN28F	4	A5BMA5POGL8DW	3
AE03LUY7RH400	1196615895294103552	1	A681XM15AN28F	2	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1197154477817630721	1	A681XM15AN28F	2	A2460MAJX0NA82	4
AXQWKUJF7SQXP	1197588212690100224	4	A681XM15AN28F	2	A2460MAJX0NA82	4
AXQWKUJF7SQXP	1231383224821145600	1	A681XM15AN28F	2	A2460MAJX0NA82	4
AE03LUY7RH400	1196994633571741698	4	A681XM15AN28F	4	AE03LUY7RH400	4
AE03LUY7RH400	1231781561508548608	2	A681XM15AN28F	2	AE03LUY7RH400	2
AE03LUY7RH400	1197188483711811585	3	A681XM15AN28F	4	AE03LUY7RH400	4
A3GUJ6JD25FX7O	1174573736118214657	2	A681XM15AN28F	2	A681XM15AN28F	2
A3GUJ6JD25FX7O	1235011388671700992	1	A681XM15AN28F	2	A681XM15AN28F	2
A3GUJ6JD25FX7O	1241014582409400320	1	A681XM15AN28F	4	A681XM15AN28F	4
A3JXZ60HKXKCBI	1273544461352566792	4	AXQWKUJF7SQXP	4	A2WNW8A4MOR7T7	2
A3JXZ60HKXKCBI	1197894471414898689	1	AXQWKUJF7SQXP	2	A2WNW8A4MOR7T7	1
A3JXZ60HKXKCBI	1162438005245849601	4	AXQWKUJF7SQXP	4	A2WNW8A4MOR7T7	4
A3JXZ60HKXKCBI	1202089269445173249	4	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2
A3JXZ60HKXKCBI	1184535635232772096	2	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	2
A3JXZ60HKXKCBI	1232091283033927685	4	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2
A1CF6U3GF7DZEJ	1155629273144864768	4	AE03LUY7RH400	3	A3GUJ6JD25FX7O	1
A1CF6U3GF7DZEJ	1155604350833745920	1	AE03LUY7RH400	4	A3GUJ6JD25FX7O	1
A1CF6U3GF7DZEJ	1245586803723124739	1	AE03LUY7RH400	4	A3GUJ6JD25FX7O	1
A2LN42YO5UY41W	1263719254576246784	1	AXQWKUJF7SQXP	4	AE03LUY7RH400	2
A2LN42YO5UY41W	1273373203339964416	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	3
A2LN42YO5UY41W	1263711375634948097	4	AXQWKUJF7SQXP	4	AE03LUY7RH400	4
A3JXZ60HKXKCBI	1184534122724765706	4	A5BMA5POGL8DW	4	A1LDZINXOZSW48	4
A3JXZ60HKXKCBI	1197337152885051392	4	A5BMA5POGL8DW	4	A1LDZINXOZSW48	4
A3JXZ60HKXKCBI	1235007487377428480	4	A5BMA5POGL8DW	4	A1LDZINXOZSW48	4
A1CF6U3GF7DZEJ	1197857736685432832	1	A681XM15AN28F	4	A2WNW8A4MOR7T7	1
A1CF6U3GF7DZEJ	1174524734983344128	5	A681XM15AN28F	1	A2WNW8A4MOR7T7	2
A1CF6U3GF7DZEJ	1196447736171765760	1	A681XM15AN28F	2	A2WNW8A4MOR7T7	2
A681XM15AN28F	1232060682641846275	3	A16FY9L7QTDNRW	1	AE03LUY7RH400	4
A681XM15AN28F	1155265954118610944	4	A16FY9L7QTDNRW	4	AE03LUY7RH400	4
A681XM15AN28F	1240959101556994049	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	2
A5BMA5POGL8DW	1174467521979867137	1	A2WNW8A4MOR7T7	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1162460221081575424	1	A2WNW8A4MOR7T7	4	A5BMA5POGL8DW	3
A5BMA5POGL8DW	1231781334395346945	1	A2WNW8A4MOR7T7	1	A5BMA5POGL8DW	1
AE03LUY7RH400	1231340047737114624	2	A1CF6U3GF7DZEJ	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1162537823108550659	1	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	1
AE03LUY7RH400	1263648958582263811	2	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	1
A681XM15AN28F	1240919879324250112	4	A2WNW8A4MOR7T7	4	AE03LUY7RH400	3
A681XM15AN28F	1155526446158426119	4	A2WNW8A4MOR7T7	2	AE03LUY7RH400	2
A681XM15AN28F	1155550828989755392	4	A2WNW8A4MOR7T7	4	AE03LUY7RH400	4
A681XM15AN28F	1240854310604414976	4	AXQWKUJF7SQXP	3	A3GUJ6JD25FX7O	1
A681XM15AN28F	1241206119550398465	4	AXQWKUJF7SQXP	2	A3GUJ6JD25FX7O	1
A681XM15AN28F	1273408215686864896	4	AXQWKUJF7SQXP	3	A3GUJ6JD25FX7O	1
AEF601SQFOSBL	1231344332231319558	2	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	1
AEF601SQFOSBL	1197031629736284160	1	AE03LUY7RH400	2	A1CF6U3GF7DZEJ	1
AEF601SQFOSBL	1196471004438126596	4	AE03LUY7RH400	3	A1CF6U3GF7DZEJ	5
A6T8PXIZ6IN7Y	1202083852077936640	1	A681XM15AN28F	4	A681XM15AN28F	4
A6T8PXIZ6IN7Y	1241138480979247104	1	A681XM15AN28F	4	A681XM15AN28F	4
A6T8PXIZ6IN7Y	1155221711484346376	2	A681XM15AN28F	4	A681XM15AN28F	4
A5BMA5POGL8DW	1197559045957148672	1	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
A5BMA5POGL8DW	1265907738011488257	1	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
A5BMA5POGL8DW	1162376527549534208	1	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1197686575095787520	1	AE03LUY7RH400	4	A681XM15AN28F	4
A681XM15AN28F	1265981341826457601	3	AE03LUY7RH400	3	A681XM15AN28F	4
A681XM15AN28F	1235189702426333184	1	AE03LUY7RH400	2	A681XM15AN28F	4
A681XM15AN28F	1273441300847759360	1	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	1
A681XM15AN28F	1155324931560923136	1	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	1
A681XM15AN28F	1162517717196386307	1	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1273414219501887488	2	A2WNW8A4MOR7T7	1	A1CF6U3GF7DZEJ	1
AXQWKUJF7SQXP	1197705800002740225	4	A2WNW8A4MOR7T7	4	A1CF6U3GF7DZEJ	4
AXQWKUJF7SQXP	1265845286355767302	2	A2WNW8A4MOR7T7	1	A1CF6U3GF7DZEJ	1
AXQWKUJF7SQXP	1245479831241981952	3	AXQWKUJF7SQXP	2	AE03LUY7RH400	4
AXQWKUJF7SQXP	1273453297060511745	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
A681XM15AN28F	1202103259055263744	3	AXQWKUJF7SQXP	3	A681XM15AN28F	4
A681XM15AN28F	1202013273995931648	3	AXQWKUJF7SQXP	4	A681XM15AN28F	4
A681XM15AN28F	1155646026549735424	1	AXQWKUJF7SQXP	1	A681XM15AN28F	2
A681XM15AN28F	1202130354426920961	4	A2WNW8A4MOR7T7	1	A681XM15AN28F	4
A681XM15AN28F	1231971105784487936	4	A2WNW8A4MOR7T7	1	A681XM15AN28F	4
A681XM15AN28F	1204480220226564102	1	A2WNW8A4MOR7T7	2	A681XM15AN28F	3
A681XM15AN28F	1155634006228180992	1	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1
A681XM15AN28F	1202023450937683968	3	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2
A681XM15AN28F	1241173961934807040	4	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1155298234908192769	3	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1273280005901082624	1	A681XM15AN28F	4	A1CF6U3GF7DZEJ	2
AE03LUY7RH400	1197822710044344320	2	A681XM15AN28F	4	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1264593726774665220	4	AXQWKUJF7SQXP	3	A5BMA5POGL8DW	2
AE03LUY7RH400	1155343755848953856	1	AXQWKUJF7SQXP	3	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1231857377156247553	1	AE03LUY7RH400	1	A681XM15AN28F	2
AXQWKUJF7SQXP	1155586615156314114	2	AE03LUY7RH400	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1273362916549578754	4	AE03LUY7RH400	4	A681XM15AN28F	2
AE03LUY7RH400	1197601270149697536	3	AE03LUY7RH400	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1197514798805770241	2	AE03LUY7RH400	2	A5BMA5POGL8DW	3
AE03LUY7RH400	1162179892378820610	3	AE03LUY7RH400	3	A5BMA5POGL8DW	1
A681XM15AN28F	1240998949491802112	4	A1CF6U3GF7DZEJ	4	A681XM15AN28F	4
A681XM15AN28F	1240860387429380096	4	A1CF6U3GF7DZEJ	1	A681XM15AN28F	4
A681XM15AN28F	1241234029015445504	4	A1CF6U3GF7DZEJ	1	A681XM15AN28F	4
AXQWKUJF7SQXP	1231816760434651138	4	AE03LUY7RH400	1	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1241027928424615937	2	AE03LUY7RH400	2	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1245413795880669190	1	AE03LUY7RH400	4	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1155585367871021058	4	AE03LUY7RH400	2	A681XM15AN28F	4
AXQWKUJF7SQXP	1232026404784459776	1	AE03LUY7RH400	1	A681XM15AN28F	1
AXQWKUJF7SQXP	1197402951439933440	2	AE03LUY7RH400	3	A681XM15AN28F	4
A681XM15AN28F	1162359265669132288	2	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1
A681XM15AN28F	1155609333658509318	2	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1
A681XM15AN28F	1263806143060750337	2	AXQWKUJF7SQXP	3	A5BMA5POGL8DW	1
AE03LUY7RH400	1231955936262180865	1	A681XM15AN28F	1	A5BMA5POGL8DW	2
AE03LUY7RH400	1155272751139250176	3	A681XM15AN28F	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1162396455857872896	3	A681XM15AN28F	4	A5BMA5POGL8DW	1
AEF601SQFOSBL	1162227647155298304	4	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
AEF601SQFOSBL	1232008542711885825	2	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
AEF601SQFOSBL	1197412865373806592	1	A681XM15AN28F	2	A1CF6U3GF7DZEJ	2
A2WNW8A4MOR7T7	1196619151147712512	1	A681XM15AN28F	4	A681XM15AN28F	4
A2WNW8A4MOR7T7	1204343382199242752	1	A681XM15AN28F	2	A681XM15AN28F	2
A2WNW8A4MOR7T7	1197391606954917888	1	A681XM15AN28F	4	A681XM15AN28F	4
A681XM15AN28F	1235096460699590657	2	AXQWKUJF7SQXP	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1196556168656801792	2	AXQWKUJF7SQXP	4	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1196489899534430208	4	AXQWKUJF7SQXP	2	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1197177436842188803	1	AE03LUY7RH400	2	A681XM15AN28F	2
AE03LUY7RH400	1263735804565700612	2	AE03LUY7RH400	3	A681XM15AN28F	4
AE03LUY7RH400	1202019155542593537	2	AE03LUY7RH400	1	A681XM15AN28F	4
AEF601SQFOSBL	1197187862275514368	2	AE03LUY7RH400	2	A5BMA5POGL8DW	2
AEF601SQFOSBL	1204495036995555328	1	AE03LUY7RH400	1	A5BMA5POGL8DW	1
AEF601SQFOSBL	1196644406960504833	4	AE03LUY7RH400	1	A5BMA5POGL8DW	1
AEF601SQFOSBL	1196445044804374528	2	AXQWKUJF7SQXP	3	A2WNW8A4MOR7T7	1
AEF601SQFOSBL	1241088830201094147	2	AXQWKUJF7SQXP	1	A2WNW8A4MOR7T7	2
AXQWKUJF7SQXP	1241208826210156547	4	AE03LUY7RH400	3	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1263736650384805891	1	AE03LUY7RH400	4	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1202113060057604096	2	AE03LUY7RH400	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1232027473795309575	1	A1CF6U3GF7DZEJ	1	AYJGJAIY0EXW	2
A5BMA5POGL8DW	1240982635213737984	3	A1CF6U3GF7DZEJ	3	AYJGJAIY0EXW	4
A5BMA5POGL8DW	1273427547229954049	4	A1CF6U3GF7DZEJ	5	AYJGJAIY0EXW	4
A681XM15AN28F	1273465248888926209	4	AXQWKUJF7SQXP	2	A2WNW8A4MOR7T7	1
A681XM15AN28F	1155250218503430144	2	AXQWKUJF7SQXP	4	A2WNW8A4MOR7T7	1
A681XM15AN28F	1162369649041739776	4	AXQWKUJF7SQXP	3	A2WNW8A4MOR7T7	4
A681XM15AN28F	1240966819822911488	4	A681XM15AN28F	4	AQ7RNVB2GZKUZ	1
A681XM15AN28F	1162234767540015104	4	A681XM15AN28F	4	AQ7RNVB2GZKUZ	4
A681XM15AN28F	1162526451964481541	2	A681XM15AN28F	2	AQ7RNVB2GZKUZ	4
AE03LUY7RH400	1196578927109644288	2	A1CF6U3GF7DZEJ	1	AYJGJAIY0EXW	2
AE03LUY7RH400	1197225388247674880	4	A1CF6U3GF7DZEJ	5	AYJGJAIY0EXW	4
AE03LUY7RH400	1204214176383750144	3	A1CF6U3GF7DZEJ	1	AYJGJAIY0EXW	1
A681XM15AN28F	1235160555389935616	4	AE03LUY7RH400	4	A1CF6U3GF7DZEJ	4
A681XM15AN28F	1196486081425952770	1	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1204267863684665346	1	AE03LUY7RH400	2	A1CF6U3GF7DZEJ	2
A681XM15AN28F	1231962080003026946	2	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1197172335176011776	2	A5BMA5POGL8DW	2	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1245580129612357632	2	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1240820415091691525	4	A681XM15AN28F	4	A3GUJ6JD25FX7O	1
A681XM15AN28F	1273458007083552770	4	A681XM15AN28F	4	A3GUJ6JD25FX7O	2
A681XM15AN28F	1196503926964662275	2	A681XM15AN28F	4	A3GUJ6JD25FX7O	3
AE03LUY7RH400	1174664941350993921	1	AE03LUY7RH400	1	A681XM15AN28F	2
AE03LUY7RH400	1241218444953075713	3	AE03LUY7RH400	1	A681XM15AN28F	4
AE03LUY7RH400	1155631231570198528	4	AE03LUY7RH400	2	A681XM15AN28F	4
AXQWKUJF7SQXP	1155641108522815489	2	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1240868260691746818	3	A5BMA5POGL8DW	2	A3GUJ6JD25FX7O	2
AXQWKUJF7SQXP	1174675804028047360	1	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1
A681XM15AN28F	1197669604895678464	4	A3GUJ6JD25FX7O	2	A1CF6U3GF7DZEJ	4
A681XM15AN28F	1231790493371174912	3	A3GUJ6JD25FX7O	1	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1197658951611015168	4	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	1
AE03LUY7RH400	1241076227089281025	3	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	2
AE03LUY7RH400	1202063683758592001	4	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1162198288571031553	4	A681XM15AN28F	3	AYJGJAIY0EXW	2
AXQWKUJF7SQXP	1197366532352958464	2	A681XM15AN28F	4	AYJGJAIY0EXW	1
AXQWKUJF7SQXP	1245455905401036800	1	A681XM15AN28F	4	AYJGJAIY0EXW	4
A681XM15AN28F	1196340334696882176	1	A5BMA5POGL8DW	1	A681XM15AN28F	2
A681XM15AN28F	1235215240742277120	1	A5BMA5POGL8DW	2	A681XM15AN28F	2
A681XM15AN28F	1240893958902779910	2	A5BMA5POGL8DW	1	A681XM15AN28F	4
A681XM15AN28F	1201998126724173825	4	A681XM15AN28F	4	A3M3HUU77NKTES	1
A681XM15AN28F	1155368348441444353	2	A681XM15AN28F	4	A3M3HUU77NKTES	1
A681XM15AN28F	1273387626863755265	4	A681XM15AN28F	4	A3M3HUU77NKTES	2
AXQWKUJF7SQXP	1197533877532872709	1	A1CF6U3GF7DZEJ	1	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1155634970334863360	4	A1CF6U3GF7DZEJ	3	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1162359509781815297	4	A1CF6U3GF7DZEJ	4	A5BMA5POGL8DW	2
AE03LUY7RH400	1196456447275683841	3	AXQWKUJF7SQXP	3	A2WNW8A4MOR7T7	1
AE03LUY7RH400	1197043270972522496	2	AXQWKUJF7SQXP	1	A2WNW8A4MOR7T7	1
AE03LUY7RH400	1240882636953989121	3	AXQWKUJF7SQXP	2	A2WNW8A4MOR7T7	2
AXQWKUJF7SQXP	1273592911838445568	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	4
AXQWKUJF7SQXP	1231351698180001793	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1197253346278727686	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	2
A5BMA5POGL8DW	1263578079311491072	2	A1CF6U3GF7DZEJ	1	A681XM15AN28F	2
A5BMA5POGL8DW	1197213111993929729	2	A1CF6U3GF7DZEJ	1	A681XM15AN28F	2
A5BMA5POGL8DW	1184484099504754690	4	A1CF6U3GF7DZEJ	4	A681XM15AN28F	3
AE03LUY7RH400	1241143949923942405	2	A2WNW8A4MOR7T7	1	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1197228536144285697	1	A2WNW8A4MOR7T7	2	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1196556024892674048	1	A2WNW8A4MOR7T7	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1162466501422661638	1	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1202195184210960384	1	AE03LUY7RH400	3	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1231781703573790721	1	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	1
AXQWKUJF7SQXP	1241075718504644608	2	A681XM15AN28F	4	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1197897163377913858	2	A681XM15AN28F	4	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1197285711566659584	4	A681XM15AN28F	4	A3GUJ6JD25FX7O	1
A681XM15AN28F	1241007712869199877	4	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
