TweetID	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
A39ZQZ2T5Z7JSB	1232085778559270912	1	A39ZQZ2T5Z7JSB	1	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1197463752398036992	1	A39ZQZ2T5Z7JSB	1	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1202225291457904640	4	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	4
A16FY9L7QTDNRW	1235139271109087232	2	A39ZQZ2T5Z7JSB	4	AE03LUY7RH400	3
A16FY9L7QTDNRW	1184509998451318785	2	A39ZQZ2T5Z7JSB	1	AE03LUY7RH400	1
A16FY9L7QTDNRW	1263595276540932097	2	A39ZQZ2T5Z7JSB	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1245409415278231553	4	AX8EX2QI5HIQQ	1	AYJGJAIY0EXW	2
AXQWKUJF7SQXP	1155483415388594176	4	AX8EX2QI5HIQQ	2	AYJGJAIY0EXW	4
AXQWKUJF7SQXP	1232005552030584832	1	AX8EX2QI5HIQQ	1	AYJGJAIY0EXW	2
A3GUJ6JD25FX7O	1235043894796009473	2	AE03LUY7RH400	4	A3GUJ6JD25FX7O	2
A3GUJ6JD25FX7O	1162419609397583875	4	AE03LUY7RH400	4	A3GUJ6JD25FX7O	4
A3GUJ6JD25FX7O	1197165077389950980	2	AE03LUY7RH400	2	A3GUJ6JD25FX7O	2
AXQWKUJF7SQXP	1245453111969361920	1	A3CFNUD7VR2E1E	1	A39ZQZ2T5Z7JSB	1
AXQWKUJF7SQXP	1231821766814625792	4	A3CFNUD7VR2E1E	1	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1235096704380055552	1	A3CFNUD7VR2E1E	1	A39ZQZ2T5Z7JSB	1
A16FY9L7QTDNRW	1197462059400802304	1	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1
A16FY9L7QTDNRW	1201986570183573504	1	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3
A16FY9L7QTDNRW	1265889201897246721	2	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2
A681XM15AN28F	1240827613662380033	4	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	2
A681XM15AN28F	1235192343298531328	3	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	3
A681XM15AN28F	1273584890907426816	2	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2
A39ZQZ2T5Z7JSB	1204261327000276992	1	A681XM15AN28F	1	A39ZQZ2T5Z7JSB	1
A39ZQZ2T5Z7JSB	1241098518045089792	4	A681XM15AN28F	4	A39ZQZ2T5Z7JSB	4
A39ZQZ2T5Z7JSB	1197215667654660098	2	A681XM15AN28F	1	A39ZQZ2T5Z7JSB	2
A16FY9L7QTDNRW	1264539687680708608	2	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	1
A16FY9L7QTDNRW	1162517968292655105	4	A16FY9L7QTDNRW	4	A3GUJ6JD25FX7O	4
A16FY9L7QTDNRW	1245641722635288578	1	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
AYJGJAIY0EXW	1197662797183770624	4	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	4
AYJGJAIY0EXW	1241088405594755073	2	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2
AYJGJAIY0EXW	1197078816390148096	4	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	4
AXQWKUJF7SQXP	1273404770418450432	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1197557661346062336	3	A3M3HUU77NKTES	3	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1155456616940150784	1	A3M3HUU77NKTES	4	A16FY9L7QTDNRW	1
A39ZQZ2T5Z7JSB	1162269118625542144	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1231877413140824066	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1204368529912406016	1	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3
AE03LUY7RH400	1245577489625141251	1	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	3
AE03LUY7RH400	1174631819125198849	1	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	1
AE03LUY7RH400	1162215220426657792	1	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	2
AXQWKUJF7SQXP	1162360338949349379	2	AXQWKUJF7SQXP	2	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1155368918342602752	2	AXQWKUJF7SQXP	3	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1155310774476255232	3	AXQWKUJF7SQXP	2	A39ZQZ2T5Z7JSB	1
AYJGJAIY0EXW	1235115410422263811	5	A3CFNUD7VR2E1E	1	A1Y3PSVSU557SW	1
AYJGJAIY0EXW	1196557756288786432	4	A3CFNUD7VR2E1E	1	A1Y3PSVSU557SW	4
AYJGJAIY0EXW	1174557982123843584	2	A3CFNUD7VR2E1E	4	A1Y3PSVSU557SW	4
A39ZQZ2T5Z7JSB	1231868375023796225	1	A3M3HUU77NKTES	3	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1240913836426891264	1	A3M3HUU77NKTES	1	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1240925955478224898	1	A3M3HUU77NKTES	3	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1231796523077255168	1	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1241227902030471169	2	AXQWKUJF7SQXP	2	A39ZQZ2T5Z7JSB	4
AXQWKUJF7SQXP	1273553316375560194	4	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	4
A16FY9L7QTDNRW	1231833128211296257	2	A39ZQZ2T5Z7JSB	2	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1155472416665210880	4	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	4
A16FY9L7QTDNRW	1235084952334565377	4	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	4
A16FY9L7QTDNRW	1162254741587423232	3	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	1
A16FY9L7QTDNRW	1202151710782820353	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2
A16FY9L7QTDNRW	1197373624472219649	4	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1174659666208612353	1	AXQWKUJF7SQXP	1	A681XM15AN28F	1
AXQWKUJF7SQXP	1196457065318952960	3	AXQWKUJF7SQXP	3	A681XM15AN28F	1
AXQWKUJF7SQXP	1263674230941593601	2	AXQWKUJF7SQXP	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1184548605320777729	1	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	2
AXQWKUJF7SQXP	1231889461694410757	2	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1263704205291925506	3	A16FY9L7QTDNRW	4	A3GUJ6JD25FX7O	2
AXQWKUJF7SQXP	1174581432749981697	1	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	1
AXQWKUJF7SQXP	1231820721069920259	2	AXQWKUJF7SQXP	2	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1273396067560763392	1	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	4
AXQWKUJF7SQXP	1197068413698543616	3	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1232039167602745344	2	A3GUJ6JD25FX7O	4	A16FY9L7QTDNRW	4
AXQWKUJF7SQXP	1263810777988939776	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1174567776276615169	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1155316636997603328	4	AXQWKUJF7SQXP	1	A681XM15AN28F	3
AXQWKUJF7SQXP	1264481482690768896	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1
A39ZQZ2T5Z7JSB	1245619621664714754	1	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	3
A39ZQZ2T5Z7JSB	1196340429236658178	4	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	2
A39ZQZ2T5Z7JSB	1231953574105616384	1	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	4
AXQWKUJF7SQXP	1231798806976647168	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1196331486187839491	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2
AXQWKUJF7SQXP	1155556691779305472	3	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	3
AYJGJAIY0EXW	1197317970134994945	2	A3CFNUD7VR2E1E	5	A681XM15AN28F	4
AYJGJAIY0EXW	1197109075491926016	2	A3CFNUD7VR2E1E	1	A681XM15AN28F	3
AYJGJAIY0EXW	1196465987710787584	2	A3CFNUD7VR2E1E	4	A681XM15AN28F	1
AXQWKUJF7SQXP	1202211443225120768	1	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	3
AXQWKUJF7SQXP	1231869770338897920	1	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1245514856192761858	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	4
AYJGJAIY0EXW	1245435740051460096	2	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1
AYJGJAIY0EXW	1273458406787973122	2	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2
AYJGJAIY0EXW	1245429262838050816	2	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2
A16FY9L7QTDNRW	1204211953239023617	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2
A16FY9L7QTDNRW	1155373512774651905	3	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	3
A16FY9L7QTDNRW	1235128493718945792	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1202057946051432448	2	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1263835987358224384	1	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	1
A39ZQZ2T5Z7JSB	1231864313905926144	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	1
A3M3HUU77NKTES	1155240320642297856	2	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1202125496844214272	3	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	4
A3M3HUU77NKTES	1184519914213785600	3	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1232058427548958720	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
AYJGJAIY0EXW	1162201008522612736	4	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1197472146672345088	2	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
A3M3HUU77NKTES	1204267224485249024	2	A1Y3PSVSU557SW	1	A39ZQZ2T5Z7JSB	1
A3M3HUU77NKTES	1273298660193902597	3	A1Y3PSVSU557SW	1	A39ZQZ2T5Z7JSB	2
A3M3HUU77NKTES	1240881502881116160	2	A1Y3PSVSU557SW	2	A39ZQZ2T5Z7JSB	2
A39ZQZ2T5Z7JSB	1202105191052521473	4	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4
A39ZQZ2T5Z7JSB	1273507615536865280	2	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4
A39ZQZ2T5Z7JSB	1231938306675486726	2	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4
AXQWKUJF7SQXP	1197494234334367744	2	AXQWKUJF7SQXP	4	A2WNW8A4MOR7T7	1
AXQWKUJF7SQXP	1265955519480676353	3	AXQWKUJF7SQXP	1	A2WNW8A4MOR7T7	2
AXQWKUJF7SQXP	1204221813372243968	2	AXQWKUJF7SQXP	4	A2WNW8A4MOR7T7	2
AXQWKUJF7SQXP	1264443412729626626	2	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
AXQWKUJF7SQXP	1245485884033634308	1	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1197156291275309056	2	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
A39ZQZ2T5Z7JSB	1162344641326399489	4	A16FY9L7QTDNRW	2	A39ZQZ2T5Z7JSB	4
A39ZQZ2T5Z7JSB	1240909137745190912	1	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	1
A39ZQZ2T5Z7JSB	1174555148699471875	4	A16FY9L7QTDNRW	4	A39ZQZ2T5Z7JSB	4
AXQWKUJF7SQXP	1197747577279651842	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	3
AXQWKUJF7SQXP	1204312753734705152	3	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	3
AXQWKUJF7SQXP	1264416032745304064	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	3
A3M3HUU77NKTES	1196329887180742657	3	A39ZQZ2T5Z7JSB	4	AE03LUY7RH400	3
A3M3HUU77NKTES	1231830971541942273	3	A39ZQZ2T5Z7JSB	2	AE03LUY7RH400	3
A3M3HUU77NKTES	1241111999679008768	4	A39ZQZ2T5Z7JSB	1	AE03LUY7RH400	1
A3M3HUU77NKTES	1263810574779105280	2	A681XM15AN28F	3	AXQWKUJF7SQXP	1
A3M3HUU77NKTES	1197823307921461249	2	A681XM15AN28F	3	AXQWKUJF7SQXP	3
A3M3HUU77NKTES	1162433947877462017	2	A681XM15AN28F	1	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1162201542847553536	2	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1196633251101790210	3	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1240892024867508224	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1
A3M3HUU77NKTES	1197868634560978944	3	A16FY9L7QTDNRW	2	A681XM15AN28F	1
A3M3HUU77NKTES	1155326208453693440	3	A16FY9L7QTDNRW	2	A681XM15AN28F	2
A3M3HUU77NKTES	1197119041632124933	2	A16FY9L7QTDNRW	2	A681XM15AN28F	3
AXQWKUJF7SQXP	1265893761508192257	2	AXQWKUJF7SQXP	4	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1240935361255100417	2	AXQWKUJF7SQXP	3	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1265816392659582976	3	AXQWKUJF7SQXP	3	A3GUJ6JD25FX7O	2
A3GUJ6JD25FX7O	1202070912218075136	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	3
A3GUJ6JD25FX7O	1245590936450502660	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
A3GUJ6JD25FX7O	1204287744215830528	1	AE03LUY7RH400	4	AXQWKUJF7SQXP	1
A16FY9L7QTDNRW	1155507838975913986	2	AXQWKUJF7SQXP	3	A39ZQZ2T5Z7JSB	1
A16FY9L7QTDNRW	1196387838096334850	2	AXQWKUJF7SQXP	3	A39ZQZ2T5Z7JSB	2
A16FY9L7QTDNRW	1174681610538471424	2	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1197193294733688832	1	A16FY9L7QTDNRW	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1197883083523006465	2	A16FY9L7QTDNRW	1	A681XM15AN28F	1
AXQWKUJF7SQXP	1235090794807054342	1	A16FY9L7QTDNRW	4	A681XM15AN28F	4
AYJGJAIY0EXW	1197380784400879617	2	A681XM15AN28F	3	A3M3HUU77NKTES	3
AYJGJAIY0EXW	1197612729382690816	2	A681XM15AN28F	3	A3M3HUU77NKTES	3
AYJGJAIY0EXW	1241211207291371520	2	A681XM15AN28F	2	A3M3HUU77NKTES	3
A16FY9L7QTDNRW	1162480224317181953	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	2
A16FY9L7QTDNRW	1197017721365581826	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	1
A16FY9L7QTDNRW	1197317587865989121	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	1
A3M3HUU77NKTES	1197371979923369985	1	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1197485779259281409	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1265963830758252545	4	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1245522907582758912	1	AWIPMIAD5U5MP	4	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1197242572059693057	3	AWIPMIAD5U5MP	4	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1202065271411871745	2	AWIPMIAD5U5MP	4	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1245644425402826753	2	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
AYJGJAIY0EXW	1231812821232553984	2	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	1
AYJGJAIY0EXW	1204292234096652289	4	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1265939674696122368	2	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
AXQWKUJF7SQXP	1240974054602887170	3	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1197902336657514497	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	1
A5BMA5POGL8DW	1197441001285132288	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	4
A5BMA5POGL8DW	1263705708324847616	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
A5BMA5POGL8DW	1273618893156696064	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1197214930627416064	2	A681XM15AN28F	1	AYJGJAIY0EXW	2
A39ZQZ2T5Z7JSB	1235266868182536192	2	A681XM15AN28F	1	AYJGJAIY0EXW	1
A39ZQZ2T5Z7JSB	1240929013008404480	2	A681XM15AN28F	2	AYJGJAIY0EXW	2
AXQWKUJF7SQXP	1162366549266554880	3	AXQWKUJF7SQXP	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1240983305824153601	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1155448856915644416	2	AXQWKUJF7SQXP	3	A681XM15AN28F	4
A3M3HUU77NKTES	1204292994695757824	2	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	1
A3M3HUU77NKTES	1264486569127194624	3	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
A3M3HUU77NKTES	1174516863927279616	3	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1
AXQWKUJF7SQXP	1196430434504265729	4	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	2
AXQWKUJF7SQXP	1197562296572231680	1	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	2
A16FY9L7QTDNRW	1231871803443884032	2	A681XM15AN28F	1	A3CFNUD7VR2E1E	4
A16FY9L7QTDNRW	1196634384943788032	2	A681XM15AN28F	2	A3CFNUD7VR2E1E	4
AXQWKUJF7SQXP	1264587815494483968	3	A681XM15AN28F	1	AE03LUY7RH400	1
AXQWKUJF7SQXP	1197720214156259328	1	A681XM15AN28F	1	AE03LUY7RH400	2
AXQWKUJF7SQXP	1204300345930846209	1	A681XM15AN28F	1	AE03LUY7RH400	2
AXQWKUJF7SQXP	1197534642171023360	1	A39ZQZ2T5Z7JSB	2	A3M3HUU77NKTES	2
AXQWKUJF7SQXP	1245502488582787073	2	A39ZQZ2T5Z7JSB	4	A3M3HUU77NKTES	3
AXQWKUJF7SQXP	1155533362385342465	2	A39ZQZ2T5Z7JSB	4	A3M3HUU77NKTES	1
A3M3HUU77NKTES	1155466040836546560	2	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	4
A3M3HUU77NKTES	1263723648289878016	2	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	1
A3M3HUU77NKTES	1197010377130692608	3	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	1
A681XM15AN28F	1202122318119604224	2	AYJGJAIY0EXW	1	A39ZQZ2T5Z7JSB	1
A681XM15AN28F	1273485790979461121	3	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	2
A681XM15AN28F	1155354747668275205	5	AYJGJAIY0EXW	4	A39ZQZ2T5Z7JSB	1
A16FY9L7QTDNRW	1273385486736863235	2	A681XM15AN28F	1	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1162425081827430400	1	A681XM15AN28F	1	A16FY9L7QTDNRW	1
A16FY9L7QTDNRW	1204410178080260096	1	A681XM15AN28F	1	A16FY9L7QTDNRW	1
A3M3HUU77NKTES	1202181609534959616	3	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	3
A3M3HUU77NKTES	1184539559754907655	4	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
A3M3HUU77NKTES	1241102536154787843	2	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3
AYJGJAIY0EXW	1196468612556623872	2	A39ZQZ2T5Z7JSB	1	A39ZQZ2T5Z7JSB	1
AYJGJAIY0EXW	1197038559506714624	2	A39ZQZ2T5Z7JSB	2	A39ZQZ2T5Z7JSB	2
AYJGJAIY0EXW	1241049290375598083	2	A39ZQZ2T5Z7JSB	2	A39ZQZ2T5Z7JSB	2
A16FY9L7QTDNRW	1196595922055991296	2	A681XM15AN28F	1	AE03LUY7RH400	1
A16FY9L7QTDNRW	1264469034021642241	1	A681XM15AN28F	3	AE03LUY7RH400	2
A16FY9L7QTDNRW	1197592659587715073	2	A681XM15AN28F	3	AE03LUY7RH400	1
A16FY9L7QTDNRW	1196390455166087170	1	A681XM15AN28F	1	AXQWKUJF7SQXP	1
A16FY9L7QTDNRW	1197528530042658818	2	A681XM15AN28F	2	AXQWKUJF7SQXP	2
A16FY9L7QTDNRW	1197774294702411776	2	A681XM15AN28F	2	AXQWKUJF7SQXP	4
AXQWKUJF7SQXP	1245559533780393986	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2
AXQWKUJF7SQXP	1196628161200611328	3	A681XM15AN28F	3	AXQWKUJF7SQXP	3
AXQWKUJF7SQXP	1265844822549630976	3	A681XM15AN28F	1	AXQWKUJF7SQXP	2
AE03LUY7RH400	1245565351531667456	2	A1Y3PSVSU557SW	1	AE03LUY7RH400	1
AE03LUY7RH400	1240899577244454912	1	A1Y3PSVSU557SW	1	AE03LUY7RH400	1
AE03LUY7RH400	1273508144422031361	2	A1Y3PSVSU557SW	4	AE03LUY7RH400	4
A3M3HUU77NKTES	1240998958857625602	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A3M3HUU77NKTES	1155619052699693056	2	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
A3M3HUU77NKTES	1197399153334214656	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
A681XM15AN28F	1265816535790088198	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A681XM15AN28F	1202084950654300160	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A681XM15AN28F	1196517559165698051	2	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1202041962616041472	2	A39ZQZ2T5Z7JSB	3	AXQWKUJF7SQXP	4
A16FY9L7QTDNRW	1197230036635586563	2	A39ZQZ2T5Z7JSB	4	AXQWKUJF7SQXP	4
A16FY9L7QTDNRW	1197388540545339392	2	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	4
A681XM15AN28F	1184550287563866112	1	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	1
A681XM15AN28F	1202225206334345219	1	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2
A39ZQZ2T5Z7JSB	1197887037854113796	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
A39ZQZ2T5Z7JSB	1202053002355499009	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	2
A39ZQZ2T5Z7JSB	1197695277743755264	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	1
A1Y3PSVSU557SW	1155395761133277185	1	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2
A1Y3PSVSU557SW	1245432036258701312	1	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	2
A1Y3PSVSU557SW	1196526845681946624	1	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	3
A39ZQZ2T5Z7JSB	1263637143307591681	4	A1Y3PSVSU557SW	4	A39ZQZ2T5Z7JSB	4
A39ZQZ2T5Z7JSB	1202157720444559360	1	A1Y3PSVSU557SW	1	A39ZQZ2T5Z7JSB	1
A39ZQZ2T5Z7JSB	1231340695497170945	1	A1Y3PSVSU557SW	1	A39ZQZ2T5Z7JSB	1
AXQWKUJF7SQXP	1264571479292891137	1	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	2
AXQWKUJF7SQXP	1235173470029385728	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1197749537407942657	3	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	3
A3M3HUU77NKTES	1231940819634073600	2	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	4
A3M3HUU77NKTES	1174532992104128513	2	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	1
A3M3HUU77NKTES	1174503061227749376	2	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	2
A16FY9L7QTDNRW	1162508873506402305	2	A3M3HUU77NKTES	3	A681XM15AN28F	3
A16FY9L7QTDNRW	1245628214250094592	2	A3M3HUU77NKTES	1	A681XM15AN28F	1
A16FY9L7QTDNRW	1235170913298997249	1	A3M3HUU77NKTES	3	A681XM15AN28F	1
A681XM15AN28F	1204455685825671170	1	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2
A681XM15AN28F	1197729133020626944	4	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2
A681XM15AN28F	1196449121000775682	2	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	4
A16FY9L7QTDNRW	1196471892531654658	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1265886718215012354	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1232002955462598657	2	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
A681XM15AN28F	1197785913704632321	3	A39ZQZ2T5Z7JSB	4	AE03LUY7RH400	4
A681XM15AN28F	1235045253960196098	3	A39ZQZ2T5Z7JSB	4	AE03LUY7RH400	3
A681XM15AN28F	1235260078724222977	2	A39ZQZ2T5Z7JSB	3	AE03LUY7RH400	3
AXQWKUJF7SQXP	1162525545155956737	3	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1
AXQWKUJF7SQXP	1264404946017026049	3	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2
AXQWKUJF7SQXP	1202105142474092545	2	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3
AYJGJAIY0EXW	1235108487849332736	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1
AYJGJAIY0EXW	1231873434243813376	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	3
